rows    | tot_costs   | exec_time(ms)  | exec_time_cs| plan_time   | ncond | nind  | stmt
3       | 2239.65     | 36.334         | 39.2296     | 1.328       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('By Vertex42.com');
3       | 2239.65     | 37.772         | 40.5841     | 1.292       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Milestone #6');
3       | 2239.65     | 33.15          | 36.0482     | 1.39        | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('120');
155     | 2239.65     | 40.685         | 43.5796     | 1.381       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Dissertation III');
155     | 2239.65     | 52.544         | 55.4361     | 1.332       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
155     | 2239.65     | 33.917         | 36.778      | 1.333       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('68');
2       | 2239.65     | 37.622         | 40.5264     | 1.372       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('January 2014');
2       | 2239.65     | 36.561         | 39.4628     | 1.384       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('NAD 48000');
3       | 2239.65     | 41.981         | 45.0213     | 1.422       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Total Cost Material 5');
1       | 2239.65     | 37.094         | 40.2117     | 1.545       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Mth 6');
4       | 2239.65     | 47.492         | 50.3373     | 1.324       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Total Expenditure = (D) = B + C');
1       | 2239.65     | 41.456         | 44.3411     | 1.372       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text(' Annual charge £');
0       | 2241.24     | 35.336         | 38.3227     | 1.449       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('diaddvur');
0       | 2241.24     | 39.702         | 42.5813     | 1.297       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Dvůr Králové');
0       | 2241.24     | 34.403         | 37.3087     | 1.338       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('bsys@seznam.cz');
0       | 2241.24     | 51.347         | 54.1804     | 1.3         | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Slouzi k inicializaci promennych - zatim jen retezce');
35      | 2241.24     | 37.69          | 40.6289     | 1.314       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Product 1');
1       | 2241.24     | 36.713         | 39.5432     | 1.3         | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Year 1');
0       | 2241.24     | 41.744         | 44.6579     | 1.338       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Total Other Liabilities');
0       | 2241.24     | 42.686         | 45.5379     | 1.334       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Total money in (£)');
35      | 2241.24     | 33.84          | 36.8202     | 1.441       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('12');
0       | 2241.24     | 39.322         | 42.2378     | 1.385       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Profit margin (%)');
0       | 2241.24     | 37.148         | 39.9888     | 1.34        | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('By Vertex42.com');
0       | 2241.24     | 38.226         | 41.0676     | 1.337       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Milestone #6');
0       | 2241.24     | 32.601         | 35.5098     | 1.392       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('120');
34      | 2241.24     | 40.156         | 43.0515     | 1.353       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Dissertation III');
34      | 2241.24     | 52.786         | 55.6221     | 1.295       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
34      | 2241.24     | 33.737         | 36.5586     | 1.295       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('68');
0       | 2241.24     | 38.115         | 40.9706     | 1.346       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('January 2014');
0       | 2241.24     | 37.026         | 39.9361     | 1.413       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('NAD 48000');
1       | 2241.24     | 41.743         | 44.7006     | 1.386       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Total Cost Material 5');
1       | 2241.24     | 35.643         | 38.5356     | 1.363       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Mth 6');
1       | 2241.24     | 46.64          | 49.5934     | 1.346       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Total Expenditure = (D) = B + C');
1       | 2241.24     | 41.919         | 44.889      | 1.341       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text(' Annual charge £');
0       | 2241.24     | 34.634         | 37.4866     | 1.338       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('diaddvur');
0       | 2241.24     | 39.362         | 42.3892     | 1.399       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Dvůr Králové');
0       | 2241.24     | 34.284         | 37.1153     | 1.295       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('bsys@seznam.cz');
0       | 2241.24     | 51.623         | 54.4515     | 1.297       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Slouzi k inicializaci promennych - zatim jen retezce');
35      | 2241.24     | 37.679         | 40.5748     | 1.321       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Product 1');
1       | 2241.24     | 36.296         | 39.192      | 1.297       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Year 1');
0       | 2241.24     | 40.938         | 43.8957     | 1.317       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Total Other Liabilities');
0       | 2241.24     | 43.11          | 45.9614     | 1.318       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Total money in (£)');
35      | 2241.24     | 34.155         | 37.276      | 1.584       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('12');
0       | 2241.24     | 39.98          | 43.0501     | 1.517       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Profit margin (%)');
0       | 2241.24     | 36.946         | 39.8221     | 1.374       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('By Vertex42.com');
0       | 2241.24     | 38.469         | 41.5397     | 1.513       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Milestone #6');
0       | 2241.24     | 32.996         | 35.892      | 1.346       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('120');
34      | 2241.24     | 40.712         | 43.5507     | 1.34        | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Dissertation III');
34      | 2241.24     | 55.1           | 57.961      | 1.333       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
34      | 2241.24     | 33.503         | 36.4664     | 1.353       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('68');
0       | 2241.24     | 37.482         | 40.4196     | 1.402       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('January 2014');
0       | 2241.24     | 37.097         | 39.9983     | 1.392       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('NAD 48000');
1       | 2241.24     | 42.113         | 45.0418     | 1.402       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Total Cost Material 5');
1       | 2241.24     | 35.867         | 38.7123     | 1.342       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Mth 6');
1       | 2241.24     | 47.369         | 50.3049     | 1.387       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text('Total Expenditure = (D) = B + C');
1       | 2241.24     | 42.369         | 45.3184     | 1.343       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' intersect  select find_text(' Annual charge £');
0       | 2243.19     | 34.71          | 37.6809     | 1.393       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('diaddvur');
0       | 2243.19     | 40.377         | 43.2978     | 1.343       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Dvůr Králové');
0       | 2243.19     | 34.212         | 37.0929     | 1.298       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('bsys@seznam.cz');
0       | 2243.19     | 51.808         | 54.6398     | 1.296       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Slouzi k inicializaci promennych - zatim jen retezce');
9       | 2243.19     | 38.566         | 41.6815     | 1.495       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Product 1');
0       | 2243.19     | 36.444         | 39.351      | 1.304       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Year 1');
0       | 2243.19     | 41.187         | 44.2107     | 1.371       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Total Other Liabilities');
0       | 2243.19     | 42.512         | 45.4102     | 1.327       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Total money in (£)');
9       | 2243.19     | 34.275         | 37.2472     | 1.414       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('12');
0       | 2243.19     | 39.757         | 42.6242     | 1.344       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Profit margin (%)');
0       | 2243.19     | 37.072         | 40.0226     | 1.427       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('By Vertex42.com');
0       | 2243.19     | 37.994         | 40.9391     | 1.425       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Milestone #6');
0       | 2243.19     | 33.204         | 36.1383     | 1.366       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('120');
9       | 2243.19     | 41.175         | 44.1566     | 1.382       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Dissertation III');
9       | 2243.19     | 54.131         | 57.2467     | 1.509       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
9       | 2243.19     | 35.386         | 38.6057     | 1.608       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('68');
0       | 2243.19     | 38.629         | 41.7829     | 1.611       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('January 2014');
0       | 2243.19     | 37.115         | 40.1225     | 1.387       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('NAD 48000');
0       | 2243.19     | 43.232         | 46.4568     | 1.633       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Total Cost Material 5');
0       | 2243.19     | 37.091         | 40.3025     | 1.673       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Mth 6');
0       | 2243.19     | 48.697         | 51.8756     | 1.602       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Total Expenditure = (D) = B + C');
0       | 2243.19     | 42.277         | 45.198      | 1.35        | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text(' Annual charge £');
0       | 2243.19     | 35.681         | 38.9447     | 1.598       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('diaddvur');
0       | 2243.19     | 40.402         | 43.3571     | 1.388       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Dvůr Králové');
0       | 2243.19     | 34.999         | 38.1579     | 1.619       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('bsys@seznam.cz');
0       | 2243.19     | 52.827         | 55.7263     | 1.384       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Slouzi k inicializaci promennych - zatim jen retezce');
9       | 2243.19     | 39.134         | 42.1019     | 1.454       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Product 1');
0       | 2243.19     | 37.61          | 40.565      | 1.417       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Year 1');
0       | 2243.19     | 42.244         | 45.1009     | 1.338       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Total Other Liabilities');
0       | 2243.19     | 43.164         | 46.0844     | 1.407       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Total money in (£)');
9       | 2243.19     | 33.992         | 36.8793     | 1.346       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('12');
0       | 2243.19     | 39.633         | 42.644      | 1.413       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Profit margin (%)');
0       | 2243.19     | 37.481         | 40.544      | 1.547       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('By Vertex42.com');
0       | 2243.19     | 38.614         | 41.5778     | 1.386       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Milestone #6');
0       | 2243.19     | 33.449         | 36.3967     | 1.417       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('120');
9       | 2243.19     | 41.022         | 43.9496     | 1.351       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Dissertation III');
9       | 2243.19     | 53.748         | 56.9165     | 1.53        | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
9       | 2243.19     | 34.871         | 37.7746     | 1.346       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('68');
0       | 2243.19     | 38.653         | 41.8937     | 1.649       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('January 2014');
0       | 2243.19     | 37.791         | 40.7448     | 1.422       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('NAD 48000');
0       | 2243.19     | 42.167         | 45.1274     | 1.366       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Total Cost Material 5');
0       | 2243.19     | 36.687         | 39.6965     | 1.413       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Mth 6');
0       | 2243.19     | 47.327         | 50.365      | 1.402       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text('Total Expenditure = (D) = B + C');
0       | 2243.19     | 41.524         | 44.373      | 1.303       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' intersect  select find_text(' Annual charge £');
0       | 2245.18     | 34.806         | 37.6918     | 1.351       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('diaddvur');
0       | 2245.18     | 40.059         | 43.0038     | 1.374       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Dvůr Králové');
0       | 2245.18     | 34.537         | 37.4339     | 1.356       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('bsys@seznam.cz');
0       | 2245.18     | 52.503         | 55.434      | 1.389       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Slouzi k inicializaci promennych - zatim jen retezce');
2       | 2245.18     | 38.351         | 41.3342     | 1.4         | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Product 1');
0       | 2245.18     | 37.272         | 40.2267     | 1.353       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Year 1');
0       | 2245.18     | 42.808         | 45.7845     | 1.432       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Other Liabilities');
0       | 2245.18     | 42.795         | 45.7675     | 1.403       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total money in (£)');
2       | 2245.18     | 34.838         | 37.8015     | 1.353       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('12');
0       | 2245.18     | 40.8           | 44.0545     | 1.543       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Profit margin (%)');
0       | 2245.18     | 37.235         | 40.2465     | 1.477       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('By Vertex42.com');
0       | 2245.18     | 38.212         | 41.203      | 1.44        | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Milestone #6');
0       | 2245.18     | 32.455         | 35.5766     | 1.447       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('120');
2       | 2245.18     | 40.426         | 43.4797     | 1.382       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Dissertation III');
2       | 2245.18     | 52.097         | 55.1155     | 1.447       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
2       | 2245.18     | 33.828         | 36.7873     | 1.404       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('68');
0       | 2245.18     | 37.286         | 40.2133     | 1.394       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('January 2014');
0       | 2245.18     | 36.224         | 39.1586     | 1.353       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('NAD 48000');
0       | 2245.18     | 42.389         | 45.3544     | 1.408       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Cost Material 5');
0       | 2245.18     | 36.844         | 39.7453     | 1.353       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Mth 6');
0       | 2245.18     | 47.193         | 50.0839     | 1.359       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Expenditure = (D) = B + C');
0       | 2245.18     | 41.735         | 44.6758     | 1.4         | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text(' Annual charge £');
0       | 2245.18     | 34.931         | 38.0778     | 1.54        | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('diaddvur');
0       | 2245.18     | 40.264         | 43.1452     | 1.308       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Dvůr Králové');
0       | 2245.18     | 34.254         | 37.1461     | 1.353       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND stage LIKE 'draft' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('bsys@seznam.cz');
