rows    | tot_costs   | exec_time(ms)  | exec_time_cs| plan_time   | ncond | nind  | stmt
0       | 1771.36     | 1578.876       | 1580.219    | 0.274       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'fog' AND stage LIKE 'draft' AND casetype LIKE 'budget' AND udim1 LIKE 'public' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('Product 1');
0       | 1771.36     | 1567.985       | 1569.2794   | 0.255       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'fog' AND stage LIKE 'draft' AND casetype LIKE 'budget' AND udim1 LIKE 'public' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('By Vertex42.com');
0       | 1771.36     | 1649.673       | 1650.9743   | 0.254       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'fog' AND stage LIKE 'draft' AND casetype LIKE 'budget' AND udim1 LIKE 'public' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('January 2014');
0       | 1761.63     | 1387.249       | 1388.6166   | 0.284       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'drydock' AND stage LIKE 'task' AND casetype LIKE 'budget' AND udim1 LIKE 'public' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('diaddvur');
0       | 1761.63     | 1958.84        | 1960.18     | 0.256       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'drydock' AND stage LIKE 'task' AND casetype LIKE 'budget' AND udim1 LIKE 'public' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('Total Other Liabilities');
0       | 1761.63     | 1174.272       | 1175.6115   | 0.255       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'drydock' AND stage LIKE 'task' AND casetype LIKE 'budget' AND udim1 LIKE 'public' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('120');
0       | 1761.63     | 2052.554       | 2053.8588   | 0.254       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'drydock' AND stage LIKE 'task' AND casetype LIKE 'budget' AND udim1 LIKE 'public' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('Total Cost Material 5');
0       | 1756.57     | 1323.431       | 1324.7182   | 0.255       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'sundays' AND stage LIKE 'ready' AND casetype LIKE 'salary' AND udim1 LIKE 'public' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('bsys@seznam.cz');
0       | 1756.57     | 1169.932       | 1171.2122   | 0.255       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'sundays' AND stage LIKE 'ready' AND casetype LIKE 'salary' AND udim1 LIKE 'public' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('12');
0       | 1756.57     | 2796.506       | 2797.8373   | 0.255       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'sundays' AND stage LIKE 'ready' AND casetype LIKE 'salary' AND udim1 LIKE 'public' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1756.57     | 2457.329       | 2458.6034   | 0.254       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'sundays' AND stage LIKE 'ready' AND casetype LIKE 'salary' AND udim1 LIKE 'public' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('Total Expenditure = (D) = B + C');
0       | 1758.97     | 1701.848       | 1703.1138   | 0.261       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'enlistments' AND stage LIKE 'delete' AND casetype LIKE 'employees' AND udim1 LIKE 'public' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('Product 1');
0       | 1758.97     | 1565.793       | 1567.0846   | 0.257       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'enlistments' AND stage LIKE 'delete' AND casetype LIKE 'employees' AND udim1 LIKE 'public' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('By Vertex42.com');
0       | 1758.97     | 1648.943       | 1650.2368   | 0.255       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'enlistments' AND stage LIKE 'delete' AND casetype LIKE 'employees' AND udim1 LIKE 'public' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('January 2014');
1       | 1764.27     | 1400.057       | 1401.412    | 0.301       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'painting' AND stage LIKE 'close' AND casetype LIKE 'statistics' AND udim1 LIKE 'protected' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('diaddvur');
0       | 1764.27     | 1954.317       | 1955.6632   | 0.275       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'painting' AND stage LIKE 'close' AND casetype LIKE 'statistics' AND udim1 LIKE 'protected' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('Total Other Liabilities');
0       | 1764.27     | 1175.857       | 1177.1414   | 0.256       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'painting' AND stage LIKE 'close' AND casetype LIKE 'statistics' AND udim1 LIKE 'protected' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('120');
0       | 1764.27     | 2033.949       | 2035.2578   | 0.262       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'painting' AND stage LIKE 'close' AND casetype LIKE 'statistics' AND udim1 LIKE 'protected' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('Total Cost Material 5');
0       | 1750.8      | 1324.63        | 1325.9122   | 0.255       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'surges' AND stage LIKE 'draft' AND casetype LIKE 'budget' AND udim1 LIKE 'protected' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('bsys@seznam.cz');
0       | 1750.8      | 1163.29        | 1164.5734   | 0.256       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'surges' AND stage LIKE 'draft' AND casetype LIKE 'budget' AND udim1 LIKE 'protected' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('12');
0       | 1750.8      | 2800.12        | 2801.4262   | 0.254       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'surges' AND stage LIKE 'draft' AND casetype LIKE 'budget' AND udim1 LIKE 'protected' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 1750.8      | 2440.025       | 2441.3054   | 0.256       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'surges' AND stage LIKE 'draft' AND casetype LIKE 'budget' AND udim1 LIKE 'protected' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('Total Expenditure = (D) = B + C');
0       | 1778.14     | 1661.959       | 1663.4238   | 0.285       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'pedals' AND stage LIKE 'task' AND casetype LIKE 'logistics' AND udim1 LIKE 'protected' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('Product 1');
0       | 1778.14     | 1564.215       | 1565.486    | 0.255       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'pedals' AND stage LIKE 'task' AND casetype LIKE 'logistics' AND udim1 LIKE 'protected' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('By Vertex42.com');
0       | 1778.14     | 1644.035       | 1645.3369   | 0.254       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE tenant LIKE 'pedals' AND stage LIKE 'task' AND casetype LIKE 'logistics' AND udim1 LIKE 'protected' AND acta LIKE 'bells' and CaseNumber%10=0 intersect  select find_text('January 2014');
