rows    | tot_costs   | exec_time(ms)  | exec_time_cs| plan_time   | ncond | nind  | stmt
2       | 2679.4      | 76.222         | 79.0825     | 1.301       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Product 1');
0       | 2679.4      | 70.602         | 73.5266     | 1.352       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Mth 6');
1       | 2679.4      | 64.478         | 67.405      | 1.303       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('120');
1       | 2699.01     | 72.05          | 74.9137     | 1.346       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Year 1');
0       | 2699.01     | 91.131         | 94.0094     | 1.354       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Expenditure = (D) = B + C');
1       | 2699.01     | 76.713         | 79.6731     | 1.306       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Dissertation III');
1       | 2699.01     | 81.124         | 84.0158     | 1.364       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Other Liabilities');
0       | 2699.01     | 79.691         | 82.5334     | 1.309       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text(' Annual charge £');
1       | 2699.01     | 100.173        | 103.0662    | 1.314       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 2699.01     | 84.253         | 87.163      | 1.395       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total money in (£)');
? SET ROLE postgres;
? SET ROLE tfog_abells_u;
17      | 2195.3      | 30.835         | 33.6936     | 1.361       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('diaddvur');
131     | 2195.3      | 26.888         | 29.6767     | 1.275       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('68');
313     | 2195.3      | 27.452         | 30.303      | 1.275       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('12');
17      | 2195.3      | 33.509         | 36.351      | 1.27        | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Dvůr Králové');
7       | 2195.3      | 32.001         | 34.7669     | 1.271       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('January 2014');
154     | 2195.3      | 34.213         | 37.117      | 1.297       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Profit margin (%)');
17      | 2195.3      | 28.458         | 31.3022     | 1.317       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('bsys@seznam.cz');
7       | 2195.3      | 30.677         | 33.4282     | 1.27        | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('NAD 48000');
20      | 2195.21     | 31.058         | 33.8585     | 1.283       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('By Vertex42.com');
4       | 2195.21     | 44.421         | 47.3034     | 1.318       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Slouzi k inicializaci promennych - zatim jen retezce');
0       | 2195.21     | 35.25          | 38.1279     | 1.339       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Total Cost Material 5');
20      | 2195.21     | 31.646         | 34.5016     | 1.334       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Milestone #6');
38      | 2195.21     | 30.747         | 33.5841     | 1.288       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Product 1');
0       | 2195.21     | 29.883         | 32.6965     | 1.286       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Mth 6');
20      | 2195.21     | 26.638         | 29.4781     | 1.288       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('120');
24      | 2196.71     | 30.674         | 33.5615     | 1.339       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text('Year 1');
26      | 2196.71     | 40.277         | 43.1314     | 1.298       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text('Total Expenditure = (D) = B + C');
14      | 2196.71     | 32.314         | 35.1734     | 1.337       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text('Dissertation III');
24      | 2196.71     | 34.82          | 37.7173     | 1.301       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text('Total Other Liabilities');
4       | 2196.71     | 34.56          | 37.3981     | 1.301       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text(' Annual charge £');
14      | 2196.71     | 42.996         | 45.9783     | 1.386       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
26      | 2196.71     | 35.992         | 38.8389     | 1.299       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text('Total money in (£)');
0       | 2198.62     | 28.28          | 31.1544     | 1.307       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('diaddvur');
4       | 2198.62     | 26.238         | 29.1824     | 1.357       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('68');
15      | 2198.62     | 26.412         | 29.3095     | 1.308       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('12');
0       | 2198.62     | 33.751         | 36.7718     | 1.424       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('Dvůr Králové');
0       | 2198.62     | 31.197         | 34.1723     | 1.412       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('January 2014');
11      | 2198.62     | 33.15          | 36.0267     | 1.309       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('Profit margin (%)');
0       | 2198.62     | 28.449         | 31.3871     | 1.353       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('bsys@seznam.cz');
0       | 2198.62     | 30.149         | 33.0172     | 1.307       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('NAD 48000');
1       | 2200.57     | 30.809         | 33.6735     | 1.316       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('By Vertex42.com');
0       | 2200.57     | 45.075         | 48.0306     | 1.392       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Slouzi k inicializaci promennych - zatim jen retezce');
0       | 2200.57     | 35.911         | 38.9047     | 1.382       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Cost Material 5');
1       | 2200.57     | 32.295         | 35.2538     | 1.402       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Milestone #6');
2       | 2200.57     | 30.727         | 33.6761     | 1.383       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Product 1');
0       | 2200.57     | 29.204         | 32.1207     | 1.348       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Mth 6');
1       | 2200.57     | 28.077         | 31.0218     | 1.318       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('120');
1       | 2202.51     | 31.255         | 34.2493     | 1.453       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Year 1');
0       | 2202.51     | 40.515         | 43.6113     | 1.422       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Expenditure = (D) = B + C');
1       | 2202.51     | 32.529         | 35.5101     | 1.379       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Dissertation III');
1       | 2202.51     | 34.39          | 37.2813     | 1.321       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Other Liabilities');
0       | 2202.51     | 34.507         | 37.4076     | 1.325       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text(' Annual charge £');
1       | 2202.51     | 43.506         | 46.4771     | 1.403       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 2202.51     | 35.743         | 38.6617     | 1.323       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total money in (£)');
? SET ROLE postgres;
? SET ROLE acoast_stask_u;
40      | 2606.3      | 69.773         | 72.7422     | 1.522       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('diaddvur');
891     | 2606.3      | 65.699         | 68.5277     | 1.27        | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('68');
1571    | 2606.3      | 66.495         | 69.4473     | 1.35        | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('12');
40      | 2606.3      | 77.45          | 80.3168     | 1.33        | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Dvůr Králové');
119     | 2606.3      | 74.307         | 77.0607     | 1.267       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('January 2014');
491     | 2606.3      | 79.101         | 81.8646     | 1.269       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Profit margin (%)');
40      | 2606.3      | 67.348         | 70.1482     | 1.348       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('bsys@seznam.cz');
119     | 2606.3      | 72.019         | 74.8055     | 1.273       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('NAD 48000');
44      | 2622.01     | 72.238         | 75.0442     | 1.289       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('By Vertex42.com');
9       | 2622.01     | 100.921        | 103.7211    | 1.287       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Slouzi k inicializaci promennych - zatim jen retezce');
33      | 2622.01     | 82.097         | 85.0697     | 1.462       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Total Cost Material 5');
44      | 2622.01     | 73.807         | 76.5529     | 1.283       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Milestone #6');
290     | 2622.01     | 74.016         | 76.8509     | 1.328       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Product 1');
6       | 2622.01     | 69.221         | 71.9893     | 1.282       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Mth 6');
44      | 2622.01     | 63.451         | 66.2522     | 1.281       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('120');
8       | 2640.79     | 70.9           | 73.6945     | 1.293       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text('Year 1');
2       | 2640.79     | 90.632         | 93.4594     | 1.296       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text('Total Expenditure = (D) = B + C');
15      | 2640.79     | 76.489         | 79.3488     | 1.346       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text('Dissertation III');
10      | 2640.79     | 81.806         | 84.6827     | 1.389       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text('Total Other Liabilities');
2       | 2640.79     | 79.745         | 82.5851     | 1.295       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text(' Annual charge £');
15      | 2640.79     | 100.254        | 103.0972    | 1.345       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
2       | 2640.79     | 82.759         | 85.5899     | 1.318       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text('Total money in (£)');
0       | 2660.38     | 67.738         | 70.6248     | 1.383       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('diaddvur');
5       | 2660.38     | 64.657         | 67.5018     | 1.307       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('68');
8       | 2660.38     | 65.72          | 68.5167     | 1.304       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('12');
0       | 2660.38     | 77.656         | 80.579      | 1.395       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('Dvůr Králové');
0       | 2660.38     | 72.927         | 75.9194     | 1.397       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('January 2014');
3       | 2660.38     | 76.562         | 79.3681     | 1.345       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('Profit margin (%)');
0       | 2660.38     | 65.959         | 68.8605     | 1.389       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('bsys@seznam.cz');
0       | 2660.38     | 71.439         | 74.2841     | 1.346       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('NAD 48000');
2       | 2680.0      | 71.929         | 74.7795     | 1.354       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('By Vertex42.com');
0       | 2680.0      | 100.273        | 103.1282    | 1.351       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Slouzi k inicializaci promennych - zatim jen retezce');
0       | 2680.0      | 81.601         | 84.6128     | 1.312       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Total Cost Material 5');
2       | 2680.0      | 73.968         | 76.9563     | 1.446       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Milestone #6');
5       | 2680.0      | 73.976         | 76.8135     | 1.302       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Product 1');
0       | 2680.0      | 69.233         | 72.1009     | 1.348       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('Mth 6');
2       | 2680.0      | 63.923         | 66.7796     | 1.354       | 4     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' intersect  select find_text('120');
0       | 2699.65     | 72.448         | 75.3281     | 1.322       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Year 1');
0       | 2699.65     | 91.784         | 94.6844     | 1.371       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Expenditure = (D) = B + C');
1       | 2699.65     | 76.157         | 79.0443     | 1.353       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Dissertation III');
0       | 2699.65     | 81.523         | 84.4283     | 1.365       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total Other Liabilities');
0       | 2699.65     | 79.503         | 82.3989     | 1.369       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text(' Annual charge £');
1       | 2699.65     | 99.37          | 102.2148    | 1.32        | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
0       | 2699.65     | 83.783         | 86.6947     | 1.366       | 5     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' AND udim2 LIKE 'table' AND udim3 LIKE 'neutral' intersect  select find_text('Total money in (£)');
? SET ROLE postgres;
? SET ROLE abells_sdraft_u;
110     | 2606.0      | 71.479         | 74.2748     | 1.387       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('diaddvur');
895     | 2606.0      | 68.511         | 71.4047     | 1.314       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('68');
1572    | 2606.0      | 67.495         | 70.3728     | 1.269       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('12');
110     | 2606.0      | 78.562         | 81.4795     | 1.365       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Dvůr Králové');
123     | 2606.0      | 75.648         | 78.7613     | 1.524       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('January 2014');
416     | 2606.0      | 79.372         | 82.2208     | 1.294       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('Profit margin (%)');
110     | 2606.0      | 67.524         | 70.308      | 1.27        | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('bsys@seznam.cz');
123     | 2606.0      | 72.744         | 75.5155     | 1.268       | 0     | 4     | SELECT CaseNumber FROM alfbasic intersect  select find_text('NAD 48000');
59      | 2621.56     | 71.964         | 74.7991     | 1.284       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('By Vertex42.com');
20      | 2621.56     | 101.449        | 104.3177    | 1.374       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Slouzi k inicializaci promennych - zatim jen retezce');
28      | 2621.56     | 83.038         | 85.9447     | 1.404       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Total Cost Material 5');
59      | 2621.56     | 75.596         | 78.4814     | 1.348       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Milestone #6');
251     | 2621.56     | 74.645         | 77.4989     | 1.285       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Product 1');
4       | 2621.56     | 70.017         | 72.8991     | 1.288       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('Mth 6');
59      | 2621.56     | 64.927         | 67.9379     | 1.493       | 1     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' intersect  select find_text('120');
11      | 2640.27     | 73.007         | 75.845      | 1.346       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text('Year 1');
18      | 2640.27     | 91.602         | 94.5051     | 1.392       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text('Total Expenditure = (D) = B + C');
10      | 2640.27     | 76.513         | 79.3407     | 1.293       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text('Dissertation III');
11      | 2640.27     | 81.069         | 84.0459     | 1.318       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text('Total Other Liabilities');
2       | 2640.27     | 80.516         | 83.4303     | 1.438       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text(' Annual charge £');
10      | 2640.27     | 99.131         | 101.9492    | 1.296       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text('Hybrid: 4 days Ft. Lauderdale w/online component');
18      | 2640.27     | 82.155         | 84.9562     | 1.296       | 2     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' intersect  select find_text('Total money in (£)');
0       | 2659.82     | 68.571         | 71.4266     | 1.354       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('diaddvur');
3       | 2659.82     | 65.318         | 68.1975     | 1.394       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('68');
10      | 2659.82     | 67.027         | 69.9656     | 1.41        | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('12');
0       | 2659.82     | 78.196         | 81.0494     | 1.326       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('Dvůr Králové');
0       | 2659.82     | 74.642         | 77.5476     | 1.365       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('January 2014');
7       | 2659.82     | 78.537         | 81.4459     | 1.367       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('Profit margin (%)');
0       | 2659.82     | 66.659         | 69.5174     | 1.361       | 3     | 4     | SELECT CaseNumber FROM alfbasic WHERE casetype LIKE 'budget' AND tenant LIKE 'fog' and udim1 LIKE 'public' intersect  select find_text('bsys@seznam.cz');
